"Step","driven-sunset-58 - train/shaping_reward","driven-sunset-58 - train/shaping_reward__MIN","driven-sunset-58 - train/shaping_reward__MAX"
"9398396","0.08680069537664925","0.08680069537664925","0.08680069537664925"
"9398652","0.08614426805653728","0.08614426805653728","0.08614426805653728"
"9398900","0.08790728621921381","0.08790728621921381","0.08790728621921381"
"9399124","0.08765781919510554","0.08765781919510554","0.08765781919510554"
"9399392","0.08704110523164958","0.08704110523164958","0.08704110523164958"
"9399828","0.0867393593841399","0.0867393593841399","0.0867393593841399"
"9400572","0.08797257856450569","0.08797257856450569","0.08797257856450569"
"9400700","0.08672291092085004","0.08672291092085004","0.08672291092085004"
"9401100","0.08621868367447874","0.08621868367447874","0.08621868367447874"
"9401160","0.08554548975593392","0.08554548975593392","0.08554548975593392"
"9401216","0.08630325299579561","0.08630325299579561","0.08630325299579561"
"9401588","0.08535661693436042","0.08535661693436042","0.08535661693436042"
"9402324","0.08605526418146324","0.08605526418146324","0.08605526418146324"
"9402340","0.08691759714046307","0.08691759714046307","0.08691759714046307"
"9402892","0.0867954848101748","0.0867954848101748","0.0867954848101748"
"9403252","0.08516435075752728","0.08516435075752728","0.08516435075752728"
"9403500","0.08321250089748666","0.08321250089748666","0.08321250089748666"
"9403788","0.08245067212898723","0.08245067212898723","0.08245067212898723"
"9403872","0.08104796410484552","0.08104796410484552","0.08104796410484552"
"9404176","0.07977216698615382","0.07977216698615382","0.07977216698615382"
"9404420","0.07979854044851196","0.07979854044851196","0.07979854044851196"
"9404904","0.07934582696156736","0.07934582696156736","0.07934582696156736"
"9405160","0.07980784237714107","0.07980784237714107","0.07980784237714107"
"9405756","0.07945530028358597","0.07945530028358597","0.07945530028358597"
"9405800","0.0777863590528768","0.0777863590528768","0.0777863590528768"
"9405920","0.07935157485869726","0.07935157485869726","0.07935157485869726"
"9406080","0.08187309268889964","0.08187309268889964","0.08187309268889964"
"9406536","0.0817665133516553","0.0817665133516553","0.0817665133516553"
"9407672","0.08318594658783031","0.08318594658783031","0.08318594658783031"
"9408076","0.08133070123731778","0.08133070123731778","0.08133070123731778"
"9408500","0.08059357607788653","0.08059357607788653","0.08059357607788653"
"9409144","0.08122389648932421","0.08122389648932421","0.08122389648932421"
"9409220","0.08056755141036424","0.08056755141036424","0.08056755141036424"
"9409284","0.07839958541762082","0.07839958541762082","0.07839958541762082"
"9409404","0.07739347394369112","0.07739347394369112","0.07739347394369112"
"9409420","0.07633320457471243","0.07633320457471243","0.07633320457471243"
"9409808","0.07482109755500305","0.07482109755500305","0.07482109755500305"
"9409908","0.07367060029863316","0.07367060029863316","0.07367060029863316"
"9410060","0.07259441187920691","0.07259441187920691","0.07259441187920691"
"9410180","0.07235283767071425","0.07235283767071425","0.07235283767071425"
"9410608","0.07295993475433855","0.07295993475433855","0.07295993475433855"
"9411556","0.07276681963779068","0.07276681963779068","0.07276681963779068"
"9411592","0.07287534582748378","0.07287534582748378","0.07287534582748378"
"9411640","0.07012445966145524","0.07012445966145524","0.07012445966145524"
"9412248","0.06927281803094831","0.06927281803094831","0.06927281803094831"
"9412364","0.06928557511955044","0.06928557511955044","0.06928557511955044"
"9413120","0.06744189377451135","0.06744189377451135","0.06744189377451135"
"9413264","0.067292719743822","0.067292719743822","0.067292719743822"
"9413668","0.06883973739791921","0.06883973739791921","0.06883973739791921"
"9413816","0.06878360746523506","0.06878360746523506","0.06878360746523506"
"9414880","0.07006086253585406","0.07006086253585406","0.07006086253585406"
"9414912","0.0712688746279923","0.0712688746279923","0.0712688746279923"
"9414976","0.07165144846154269","0.07165144846154269","0.07165144846154269"
"9415688","0.07103023936905874","0.07103023936905874","0.07103023936905874"
"9415740","0.07127425776461117","0.07127425776461117","0.07127425776461117"
"9416112","0.07005836028399748","0.07005836028399748","0.07005836028399748"
"9416672","0.06918943483903321","0.06918943483903321","0.06918943483903321"
"9416760","0.06969812296769874","0.06969812296769874","0.06969812296769874"
"9417276","0.06884365508879983","0.06884365508879983","0.06884365508879983"
"9417448","0.06967993046626549","0.06967993046626549","0.06967993046626549"
"9417820","0.06768043209728254","0.06768043209728254","0.06768043209728254"
"9417860","0.06943251089575514","0.06943251089575514","0.06943251089575514"
"9418188","0.06955330277975307","0.06955330277975307","0.06955330277975307"
"9418804","0.06847269267533154","0.06847269267533154","0.06847269267533154"
"9418888","0.06718594502518838","0.06718594502518838","0.06718594502518838"
"9419152","0.0682971451203656","0.0682971451203656","0.0682971451203656"
"9419160","0.06992941336790846","0.06992941336790846","0.06992941336790846"
"9420076","0.07152279048619438","0.07152279048619438","0.07152279048619438"
"9420216","0.0729586375685942","0.0729586375685942","0.0729586375685942"
"9420764","0.07344214280788294","0.07344214280788294","0.07344214280788294"
"9420924","0.07254149394827472","0.07254149394827472","0.07254149394827472"
"9421264","0.07115545650828344","0.07115545650828344","0.07115545650828344"
"9421532","0.07222822116749981","0.07222822116749981","0.07222822116749981"
"9421964","0.07114986357725928","0.07114986357725928","0.07114986357725928"
"9422468","0.07199434033993334","0.07199434033993334","0.07199434033993334"
"9422968","0.07065043022827953","0.07065043022827953","0.07065043022827953"
"9423176","0.0686442947453822","0.0686442947453822","0.0686442947453822"
"9423228","0.07018989788065999","0.07018989788065999","0.07018989788065999"
"9423480","0.06885806706495758","0.06885806706495758","0.06885806706495758"
"9423764","0.06951995975128451","0.06951995975128451","0.06951995975128451"
"9423900","0.07031889469885062","0.07031889469885062","0.07031889469885062"
"9424176","0.07082762398371173","0.07082762398371173","0.07082762398371173"
"9424228","0.07260428081241704","0.07260428081241704","0.07260428081241704"
"9425060","0.07571465499802629","0.07571465499802629","0.07571465499802629"
"9426288","0.07660152865600273","0.07660152865600273","0.07660152865600273"
"9426500","0.07582995314042151","0.07582995314042151","0.07582995314042151"
"9426580","0.07172330775983797","0.07172330775983797","0.07172330775983797"
"9426624","0.07036832772724991","0.07036832772724991","0.07036832772724991"
"9426668","0.06938764973122852","0.06938764973122852","0.06938764973122852"
"9428136","0.07017468319654542","0.07017468319654542","0.07017468319654542"
"9428400","0.07007640188902994","0.07007640188902994","0.07007640188902994"
"9429436","0.07030761392142448","0.07030761392142448","0.07030761392142448"
"9429612","0.0699217143741869","0.0699217143741869","0.0699217143741869"
"9430500","0.07137624471100619","0.07137624471100619","0.07137624471100619"
"9430804","0.0702228238526387","0.0702228238526387","0.0702228238526387"
"9430820","0.07084708768107827","0.07084708768107827","0.07084708768107827"
"9431108","0.07029891991678199","0.07029891991678199","0.07029891991678199"
"9431820","0.07113613955030408","0.07113613955030408","0.07113613955030408"
"9432104","0.07009787128854145","0.07009787128854145","0.07009787128854145"
"9432888","0.06998672727964754","0.06998672727964754","0.06998672727964754"
"9432956","0.0700230979805308","0.0700230979805308","0.0700230979805308"
"9433036","0.06998115207527465","0.06998115207527465","0.06998115207527465"
"9433820","0.06777275949672464","0.06777275949672464","0.06777275949672464"
"9434152","0.06982515717439174","0.06982515717439174","0.06982515717439174"
"9434316","0.06879141498958974","0.06879141498958974","0.06879141498958974"
"9434744","0.06843759651422786","0.06843759651422786","0.06843759651422786"
"9434892","0.06872358904035601","0.06872358904035601","0.06872358904035601"
"9435592","0.06878968037477272","0.06878968037477272","0.06878968037477272"
"9436392","0.07044066743063399","0.07044066743063399","0.07044066743063399"
"9436632","0.07009729358941569","0.07009729358941569","0.07009729358941569"
"9436896","0.07041836771104344","0.07041836771104344","0.07041836771104344"
"9437528","0.06809190005261416","0.06809190005261416","0.06809190005261416"
"9437888","0.0670195572299973","0.0670195572299973","0.0670195572299973"
"9438388","0.06811350841766904","0.06811350841766904","0.06811350841766904"
"9438416","0.06913204261492832","0.06913204261492832","0.06913204261492832"
"9438496","0.06968832922359133","0.06968832922359133","0.06968832922359133"
"9438696","0.06887978040692866","0.06887978040692866","0.06887978040692866"
"9439528","0.06892325227059129","0.06892325227059129","0.06892325227059129"
"9439984","0.06921775735832114","0.06921775735832114","0.06921775735832114"
"9440120","0.06758132781038295","0.06758132781038295","0.06758132781038295"
"9440244","0.06751711135645766","0.06751711135645766","0.06751711135645766"
"9440528","0.06932390743371995","0.06932390743371995","0.06932390743371995"
"9440828","0.06877423467719138","0.06877423467719138","0.06877423467719138"
"9441440","0.06892245650549603","0.06892245650549603","0.06892245650549603"
"9441532","0.06829185308512609","0.06829185308512609","0.06829185308512609"
"9442336","0.06915619179634899","0.06915619179634899","0.06915619179634899"
"9442780","0.0700865002873559","0.0700865002873559","0.0700865002873559"
"9443060","0.0693246327886245","0.0693246327886245","0.0693246327886245"
"9443420","0.0702650973008926","0.0702650973008926","0.0702650973008926"
"9444228","0.07083334585245661","0.07083334585245661","0.07083334585245661"
"9444628","0.06989971419443135","0.06989971419443135","0.06989971419443135"
"9444804","0.0681492429854988","0.0681492429854988","0.0681492429854988"
"9445764","0.06769544650425866","0.06769544650425866","0.06769544650425866"
"9445924","0.0678728196258842","0.0678728196258842","0.0678728196258842"
"9445984","0.06788470312027103","0.06788470312027103","0.06788470312027103"
"9446832","0.0670017948412267","0.0670017948412267","0.0670017948412267"
"9446884","0.07044027545093604","0.07044027545093604","0.07044027545093604"
"9447048","0.07157915894300745","0.07157915894300745","0.07157915894300745"
"9447256","0.07285605625829603","0.07285605625829603","0.07285605625829603"
"9447364","0.07114960759301091","0.07114960759301091","0.07114960759301091"
"9447720","0.07041154880686024","0.07041154880686024","0.07041154880686024"
"9447804","0.07020020513873373","0.07020020513873373","0.07020020513873373"
"9447852","0.07001131435674358","0.07001131435674358","0.07001131435674358"
"9448276","0.07215389546570317","0.07215389546570317","0.07215389546570317"
"9448364","0.07343043995329875","0.07343043995329875","0.07343043995329875"
"9448840","0.07377586772071294","0.07377586772071294","0.07377586772071294"
"9449084","0.07533274771846346","0.07533274771846346","0.07533274771846346"
"9449252","0.07608889802269951","0.07608889802269951","0.07608889802269951"
"9449620","0.07627721770368527","0.07627721770368527","0.07627721770368527"
"9449988","0.07604303207592152","0.07604303207592152","0.07604303207592152"
"9450000","0.07531580426688383","0.07531580426688383","0.07531580426688383"
"9450648","0.07599113705967962","0.07599113705967962","0.07599113705967962"
"9450824","0.07760468076425939","0.07760468076425939","0.07760468076425939"
"9451828","0.07652162390183671","0.07652162390183671","0.07652162390183671"
"9452284","0.0761435908123669","0.0761435908123669","0.0761435908123669"
"9452332","0.07778390857517305","0.07778390857517305","0.07778390857517305"
"9453284","0.07690939721315371","0.07690939721315371","0.07690939721315371"
"9453792","0.07661244306305076","0.07661244306305076","0.07661244306305076"
"9454020","0.076421820627824","0.076421820627824","0.076421820627824"
"9454192","0.07554650864543011","0.07554650864543011","0.07554650864543011"
"9454452","0.07603091676174774","0.07603091676174774","0.07603091676174774"
"9454884","0.07798575396964029","0.07798575396964029","0.07798575396964029"
"9455024","0.07923471012442188","0.07923471012442188","0.07923471012442188"
"9455244","0.0774714123506218","0.0774714123506218","0.0774714123506218"
"9455308","0.07721323334822754","0.07721323334822754","0.07721323334822754"
"9455368","0.0776528205734745","0.0776528205734745","0.0776528205734745"
"9455740","0.07777866231061378","0.07777866231061378","0.07777866231061378"
"9455756","0.07741066154854524","0.07741066154854524","0.07741066154854524"
"9455924","0.07735869050573341","0.07735869050573341","0.07735869050573341"
"9456544","0.07813424798595403","0.07813424798595403","0.07813424798595403"
"9457320","0.07724048080935242","0.07724048080935242","0.07724048080935242"
"9457352","0.0766088077430008","0.0766088077430008","0.0766088077430008"
"9457408","0.07449882367569502","0.07449882367569502","0.07449882367569502"
"9457628","0.07242828158412179","0.07242828158412179","0.07242828158412179"
