"Step","tough-resonance-55 - train/shaping_reward","tough-resonance-55 - train/shaping_reward__MIN","tough-resonance-55 - train/shaping_reward__MAX"
"9118060","0.09042845870308071","0.09042845870308071","0.09042845870308071"
"9119120","0.0902715769982993","0.0902715769982993","0.0902715769982993"
"9119268","0.08982895690429782","0.08982895690429782","0.08982895690429782"
"9119584","0.08873417915760345","0.08873417915760345","0.08873417915760345"
"9120340","0.08731783702438813","0.08731783702438813","0.08731783702438813"
"9120552","0.08766789094549825","0.08766789094549825","0.08766789094549825"
"9120748","0.08763807640135397","0.08763807640135397","0.08763807640135397"
"9121480","0.0879768704564881","0.0879768704564881","0.0879768704564881"
"9121604","0.08760269778190541","0.08760269778190541","0.08760269778190541"
"9121648","0.08769972534464482","0.08769972534464482","0.08769972534464482"
"9121980","0.0880882740090143","0.0880882740090143","0.0880882740090143"
"9122052","0.08529247158027448","0.08529247158027448","0.08529247158027448"
"9122404","0.08629964642071956","0.08629964642071956","0.08629964642071956"
"9122776","0.08714043200466043","0.08714043200466043","0.08714043200466043"
"9122804","0.08744450615767121","0.08744450615767121","0.08744450615767121"
"9123476","0.08731192587433415","0.08731192587433415","0.08731192587433415"
"9123824","0.08753401525327648","0.08753401525327648","0.08753401525327648"
"9123848","0.0875736090545287","0.0875736090545287","0.0875736090545287"
"9124028","0.08788180612341727","0.08788180612341727","0.08788180612341727"
"9124108","0.08902420711167285","0.08902420711167285","0.08902420711167285"
"9124280","0.0888790750302094","0.0888790750302094","0.0888790750302094"
"9124684","0.08881426071495467","0.08881426071495467","0.08881426071495467"
"9125400","0.08829330070031473","0.08829330070031473","0.08829330070031473"
"9125432","0.08763770351724565","0.08763770351724565","0.08763770351724565"
"9125904","0.08848919575222464","0.08848919575222464","0.08848919575222464"
"9126036","0.0881526149439107","0.0881526149439107","0.0881526149439107"
"9126308","0.0888800706963087","0.0888800706963087","0.0888800706963087"
"9126584","0.08784639218284297","0.08784639218284297","0.08784639218284297"
"9126832","0.08751811647542498","0.08751811647542498","0.08751811647542498"
"9127372","0.0872647075947725","0.0872647075947725","0.0872647075947725"
"9127412","0.08650434580203907","0.08650434580203907","0.08650434580203907"
"9127540","0.08703233320652023","0.08703233320652023","0.08703233320652023"
"9127944","0.08696624319253861","0.08696624319253861","0.08696624319253861"
"9128444","0.08640370498909508","0.08640370498909508","0.08640370498909508"
"9129224","0.0870751759398044","0.0870751759398044","0.0870751759398044"
"9129672","0.08755803775609033","0.08755803775609033","0.08755803775609033"
"9129944","0.08808531125336977","0.08808531125336977","0.08808531125336977"
"9130068","0.08725834003696535","0.08725834003696535","0.08725834003696535"
"9130128","0.08538599228234124","0.08538599228234124","0.08538599228234124"
"9130200","0.0866123535979409","0.0866123535979409","0.0866123535979409"
"9130332","0.08578338294609035","0.08578338294609035","0.08578338294609035"
"9130548","0.08530501429234309","0.08530501429234309","0.08530501429234309"
"9131200","0.08493759903847486","0.08493759903847486","0.08493759903847486"
"9131284","0.08363570760101662","0.08363570760101662","0.08363570760101662"
"9131320","0.08411607798469772","0.08411607798469772","0.08411607798469772"
"9131892","0.08467423913229705","0.08467423913229705","0.08467423913229705"
"9132496","0.08625802500981292","0.08625802500981292","0.08625802500981292"
"9132992","0.08559769240588136","0.08559769240588136","0.08559769240588136"
"9133012","0.08680901872888395","0.08680901872888395","0.08680901872888395"
"9133024","0.08692426356877192","0.08692426356877192","0.08692426356877192"
"9133924","0.08676253231876005","0.08676253231876005","0.08676253231876005"
"9134072","0.08719691754502655","0.08719691754502655","0.08719691754502655"
"9134140","0.08731849486120541","0.08731849486120541","0.08731849486120541"
"9134620","0.08773442639604362","0.08773442639604362","0.08773442639604362"
"9135388","0.08706202385742584","0.08706202385742584","0.08706202385742584"
"9135680","0.08716322210877717","0.08716322210877717","0.08716322210877717"
"9135948","0.08691179347650096","0.08691179347650096","0.08691179347650096"
"9136112","0.08799445598464872","0.08799445598464872","0.08799445598464872"
"9136648","0.08823676505421155","0.08823676505421155","0.08823676505421155"
"9136660","0.08803881685978672","0.08803881685978672","0.08803881685978672"
"9136888","0.0876006270384985","0.0876006270384985","0.0876006270384985"
"9137152","0.09112033127800327","0.09112033127800327","0.09112033127800327"
"9137312","0.09027936781683517","0.09027936781683517","0.09027936781683517"
"9138244","0.09024334292160224","0.09024334292160224","0.09024334292160224"
"9138272","0.08979686910273373","0.08979686910273373","0.08979686910273373"
"9138452","0.08849910020615924","0.08849910020615924","0.08849910020615924"
"9138552","0.08819619672246459","0.08819619672246459","0.08819619672246459"
"9138896","0.08712340990877471","0.08712340990877471","0.08712340990877471"
"9139864","0.087300212532216","0.087300212532216","0.087300212532216"
"9140464","0.08666219098884417","0.08666219098884417","0.08666219098884417"
"9140568","0.0860039338440653","0.0860039338440653","0.0860039338440653"
"9140712","0.08626201560116939","0.08626201560116939","0.08626201560116939"
"9140960","0.08432594813915495","0.08432594813915495","0.08432594813915495"
"9141084","0.08394908401965394","0.08394908401965394","0.08394908401965394"
"9141404","0.08414581816672595","0.08414581816672595","0.08414581816672595"
"9141532","0.08349132156458984","0.08349132156458984","0.08349132156458984"
"9141560","0.08282334502374927","0.08282334502374927","0.08282334502374927"
"9142356","0.08338372415978058","0.08338372415978058","0.08338372415978058"
"9142636","0.08324790298908376","0.08324790298908376","0.08324790298908376"
"9143276","0.08321332496551022","0.08321332496551022","0.08321332496551022"
"9143848","0.08337597806180538","0.08337597806180538","0.08337597806180538"
"9143956","0.08229539242550837","0.08229539242550837","0.08229539242550837"
"9144004","0.08237136124078061","0.08237136124078061","0.08237136124078061"
"9144368","0.08304959505898335","0.08304959505898335","0.08304959505898335"
"9144616","0.08257539272973624","0.08257539272973624","0.08257539272973624"
"9144828","0.08215016172334455","0.08215016172334455","0.08215016172334455"
"9145012","0.08201244626421028","0.08201244626421028","0.08201244626421028"
"9145324","0.0822146905197456","0.0822146905197456","0.0822146905197456"
"9145460","0.08337179150222791","0.08337179150222791","0.08337179150222791"
"9145728","0.08227732548192089","0.08227732548192089","0.08227732548192089"
"9145860","0.0828584854318784","0.0828584854318784","0.0828584854318784"
"9145900","0.08214721163796027","0.08214721163796027","0.08214721163796027"
"9146104","0.0810551600799398","0.0810551600799398","0.0810551600799398"
"9146456","0.08251054575763776","0.08251054575763776","0.08251054575763776"
"9146964","0.0828917654280568","0.0828917654280568","0.0828917654280568"
"9147048","0.08305612875329306","0.08305612875329306","0.08305612875329306"
"9147244","0.0838706722592787","0.0838706722592787","0.0838706722592787"
"9147688","0.08408030072705758","0.08408030072705758","0.08408030072705758"
"9148052","0.08392113896685988","0.08392113896685988","0.08392113896685988"
"9148352","0.08393442125747821","0.08393442125747821","0.08393442125747821"
"9148424","0.08484704541714233","0.08484704541714233","0.08484704541714233"
"9149148","0.08495875089301431","0.08495875089301431","0.08495875089301431"
"9149236","0.08511113794365782","0.08511113794365782","0.08511113794365782"
"9149372","0.08445457717508813","0.08445457717508813","0.08445457717508813"
"9149724","0.08509398575480982","0.08509398575480982","0.08509398575480982"
"9150044","0.08633448510631458","0.08633448510631458","0.08633448510631458"
"9150292","0.0865427793935972","0.0865427793935972","0.0865427793935972"
"9150376","0.08708775316046335","0.08708775316046335","0.08708775316046335"
"9150504","0.08709862126328957","0.08709862126328957","0.08709862126328957"
"9150616","0.08723058406789862","0.08723058406789862","0.08723058406789862"
"9151208","0.08594852928227971","0.08594852928227971","0.08594852928227971"
"9151220","0.08587605692864862","0.08587605692864862","0.08587605692864862"
"9151872","0.08616367531021835","0.08616367531021835","0.08616367531021835"
"9152048","0.08644775267346554","0.08644775267346554","0.08644775267346554"
"9152440","0.08670482992169097","0.08670482992169097","0.08670482992169097"
"9153044","0.08778860662456107","0.08778860662456107","0.08778860662456107"
"9153468","0.08802292027127784","0.08802292027127784","0.08802292027127784"
"9153700","0.08910022683383424","0.08910022683383424","0.08910022683383424"
"9153796","0.08836509660711095","0.08836509660711095","0.08836509660711095"
"9154064","0.08813323119835005","0.08813323119835005","0.08813323119835005"
"9154216","0.08778503950677599","0.08778503950677599","0.08778503950677599"
"9154868","0.08701653306932775","0.08701653306932775","0.08701653306932775"
"9155036","0.08824407214602509","0.08824407214602509","0.08824407214602509"
"9155280","0.08833613489083807","0.08833613489083807","0.08833613489083807"
"9155336","0.08762511694391428","0.08762511694391428","0.08762511694391428"
"9155412","0.08512997130810661","0.08512997130810661","0.08512997130810661"
"9156184","0.08685133828668695","0.08685133828668695","0.08685133828668695"
"9156268","0.08673252348951177","0.08673252348951177","0.08673252348951177"
"9156444","0.08703029029781946","0.08703029029781946","0.08703029029781946"
"9156576","0.08719777790194481","0.08719777790194481","0.08719777790194481"
"9156980","0.08703294563153958","0.08703294563153958","0.08703294563153958"
"9157144","0.08732968923488857","0.08732968923488857","0.08732968923488857"
"9157680","0.08736060130251047","0.08736060130251047","0.08736060130251047"
"9157772","0.08872276100812446","0.08872276100812446","0.08872276100812446"
"9157916","0.08934063999033084","0.08934063999033084","0.08934063999033084"
"9157936","0.08965816504984174","0.08965816504984174","0.08965816504984174"
"9158532","0.08932268057643268","0.08932268057643268","0.08932268057643268"
"9158732","0.09021490940501879","0.09021490940501879","0.09021490940501879"
"9159244","0.09069818809994132","0.09069818809994132","0.09069818809994132"
"9159308","0.09043067554017431","0.09043067554017431","0.09043067554017431"
"9160384","0.09012356724782553","0.09012356724782553","0.09012356724782553"
"9160560","0.08960602727454037","0.08960602727454037","0.08960602727454037"
"9161104","0.09145577734302067","0.09145577734302067","0.09145577734302067"
"9161124","0.0905398062293202","0.0905398062293202","0.0905398062293202"
"9161460","0.09094777309034781","0.09094777309034781","0.09094777309034781"
"9162100","0.09052554511528768","0.09052554511528768","0.09052554511528768"
"9162140","0.09003073192982507","0.09003073192982507","0.09003073192982507"
"9162168","0.08967009608773484","0.08967009608773484","0.08967009608773484"
"9162360","0.08942276816797819","0.08942276816797819","0.08942276816797819"
"9162444","0.08784603493378822","0.08784603493378822","0.08784603493378822"
"9162684","0.0871995356842788","0.0871995356842788","0.0871995356842788"
"9163072","0.08697300409815518","0.08697300409815518","0.08697300409815518"
"9163184","0.08739638514826698","0.08739638514826698","0.08739638514826698"
"9163228","0.08684038896926079","0.08684038896926079","0.08684038896926079"
"9163760","0.08510495763609882","0.08510495763609882","0.08510495763609882"
"9163896","0.08371168208713821","0.08371168208713821","0.08371168208713821"
"9164140","0.08408643157194431","0.08408643157194431","0.08408643157194431"
"9164956","0.08308998112580579","0.08308998112580579","0.08308998112580579"
"9164976","0.08427543256127898","0.08427543256127898","0.08427543256127898"
"9165076","0.08443869587476134","0.08443869587476134","0.08443869587476134"
"9165488","0.08461852503999673","0.08461852503999673","0.08461852503999673"
"9165656","0.08426498056168785","0.08426498056168785","0.08426498056168785"
"9165868","0.08474055864441828","0.08474055864441828","0.08474055864441828"
"9166124","0.08421773890136369","0.08421773890136369","0.08421773890136369"
"9166344","0.08510777827285997","0.08510777827285997","0.08510777827285997"
"9167016","0.08522470003600753","0.08522470003600753","0.08522470003600753"
"9167176","0.08579888581440351","0.08579888581440351","0.08579888581440351"
"9167376","0.08585775716414211","0.08585775716414211","0.08585775716414211"
"9167488","0.08702402262177504","0.08702402262177504","0.08702402262177504"
"9167564","0.08772447111013394","0.08772447111013394","0.08772447111013394"
"9167892","0.0894066692065427","0.0894066692065427","0.0894066692065427"
"9168264","0.09037469158726026","0.09037469158726026","0.09037469158726026"
"9168328","0.09089016720565844","0.09089016720565844","0.09089016720565844"
"9168380","0.09283945970346308","0.09283945970346308","0.09283945970346308"
