"Step","royal-star-57 - train/shaping_reward","royal-star-57 - train/shaping_reward__MIN","royal-star-57 - train/shaping_reward__MAX"
"7387260","0.10284487245879344","0.10284487245879344","0.10284487245879344"
"7389216","0.1017410244592967","0.1017410244592967","0.1017410244592967"
"7389728","0.1025924403211746","0.1025924403211746","0.1025924403211746"
"7390028","0.1026017737341492","0.1026017737341492","0.1026017737341492"
"7390248","0.10186384429639359","0.10186384429639359","0.10186384429639359"
"7391296","0.10318453055668958","0.10318453055668958","0.10318453055668958"
"7391340","0.10306208825477019","0.10306208825477019","0.10306208825477019"
"7392260","0.10301500701755102","0.10301500701755102","0.10301500701755102"
"7392868","0.10332607249643319","0.10332607249643319","0.10332607249643319"
"7393740","0.10259653045750566","0.10259653045750566","0.10259653045750566"
"7393804","0.1023842984292645","0.1023842984292645","0.1023842984292645"
"7394744","0.09982812066176529","0.09982812066176529","0.09982812066176529"
"7395500","0.09895158341462988","0.09895158341462988","0.09895158341462988"
"7395684","0.09989426102706096","0.09989426102706096","0.09989426102706096"
"7396876","0.09922119728593592","0.09922119728593592","0.09922119728593592"
"7398436","0.10016984697896163","0.10016984697896163","0.10016984697896163"
"7398524","0.10194271792518919","0.10194271792518919","0.10194271792518919"
"7399132","0.10303886491284464","0.10303886491284464","0.10303886491284464"
"7399796","0.10351669991691527","0.10351669991691527","0.10351669991691527"
"7402724","0.10489892715527598","0.10489892715527598","0.10489892715527598"
"7402736","0.10444040838701135","0.10444040838701135","0.10444040838701135"
"7404000","0.10462769944496446","0.10462769944496446","0.10462769944496446"
"7405124","0.10481977357978085","0.10481977357978085","0.10481977357978085"
"7405360","0.10522085180109267","0.10522085180109267","0.10522085180109267"
"7405888","0.10523470318949746","0.10523470318949746","0.10523470318949746"
"7405908","0.10518151446374248","0.10518151446374248","0.10518151446374248"
"7407704","0.10577359402334131","0.10577359402334131","0.10577359402334131"
"7408276","0.10758244589752622","0.10758244589752622","0.10758244589752622"
"7409440","0.11033920768576615","0.11033920768576615","0.11033920768576615"
"7410472","0.11025518082472621","0.11025518082472621","0.11025518082472621"
"7411328","0.11174746124441828","0.11174746124441828","0.11174746124441828"
"7411352","0.1113330553170587","0.1113330553170587","0.1113330553170587"
"7412280","0.11172656042954357","0.11172656042954357","0.11172656042954357"
"7413400","0.10997645332318969","0.10997645332318969","0.10997645332318969"
"7413496","0.10941965874319426","0.10941965874319426","0.10941965874319426"
"7413720","0.10928988045797303","0.10928988045797303","0.10928988045797303"
"7414316","0.10883326143549497","0.10883326143549497","0.10883326143549497"
"7414508","0.10847705520155727","0.10847705520155727","0.10847705520155727"
"7415080","0.10748786634247731","0.10748786634247731","0.10748786634247731"
"7415084","0.10772086431785793","0.10772086431785793","0.10772086431785793"
"7415568","0.10757156549993521","0.10757156549993521","0.10757156549993521"
"7416744","0.10727666462593924","0.10727666462593924","0.10727666462593924"
"7417140","0.10725736553991981","0.10725736553991981","0.10725736553991981"
"7418056","0.10777223655847877","0.10777223655847877","0.10777223655847877"
"7419404","0.10838653781996119","0.10838653781996119","0.10838653781996119"
"7421116","0.10864037976307038","0.10864037976307038","0.10864037976307038"
"7421548","0.10740377006709513","0.10740377006709513","0.10740377006709513"
"7422352","0.10693112148925539","0.10693112148925539","0.10693112148925539"
"7422428","0.10643766742508066","0.10643766742508066","0.10643766742508066"
"7422632","0.10657395214095498","0.10657395214095498","0.10657395214095498"
"7423900","0.10574097418295145","0.10574097418295145","0.10574097418295145"
"7425064","0.10573087278285605","0.10573087278285605","0.10573087278285605"
"7425472","0.10466618577519375","0.10466618577519375","0.10466618577519375"
"7425768","0.10527402105623312","0.10527402105623312","0.10527402105623312"
"7425936","0.1045711427354849","0.1045711427354849","0.1045711427354849"
"7426184","0.10476820114199306","0.10476820114199306","0.10476820114199306"
"7426696","0.1046894985300754","0.1046894985300754","0.1046894985300754"
"7426792","0.10445787130882309","0.10445787130882309","0.10445787130882309"
"7428076","0.10366088792914517","0.10366088792914517","0.10366088792914517"
"7428920","0.10419767328755287","0.10419767328755287","0.10419767328755287"
"7428972","0.10377032773203282","0.10377032773203282","0.10377032773203282"
"7429088","0.1032476304103317","0.1032476304103317","0.1032476304103317"
"7429564","0.10239661227358823","0.10239661227358823","0.10239661227358823"
"7430980","0.10251912046148298","0.10251912046148298","0.10251912046148298"
"7431380","0.10277015748471795","0.10277015748471795","0.10277015748471795"
"7432172","0.10462356731874686","0.10462356731874686","0.10462356731874686"
"7432424","0.10377370624703892","0.10377370624703892","0.10377370624703892"
"7433748","0.1028925610363674","0.1028925610363674","0.1028925610363674"
"7434536","0.10238662831494144","0.10238662831494144","0.10238662831494144"
"7435620","0.10126442809745562","0.10126442809745562","0.10126442809745562"
"7435672","0.1003684477310765","0.1003684477310765","0.1003684477310765"
"7436396","0.10036412536037234","0.10036412536037234","0.10036412536037234"
"7436536","0.10091047977589707","0.10091047977589707","0.10091047977589707"
"7436892","0.10206859248582634","0.10206859248582634","0.10206859248582634"
"7437188","0.10126199444639349","0.10126199444639349","0.10126199444639349"
"7437500","0.10048147560588731","0.10048147560588731","0.10048147560588731"
"7437760","0.1008255669802122","0.1008255669802122","0.1008255669802122"
"7438824","0.10107824006543772","0.10107824006543772","0.10107824006543772"
"7438956","0.10186365575810388","0.10186365575810388","0.10186365575810388"
"7440132","0.1020072914720518","0.1020072914720518","0.1020072914720518"
"7441044","0.101082292180836","0.101082292180836","0.101082292180836"
"7442872","0.10119278683410048","0.10119278683410048","0.10119278683410048"
"7443280","0.10190889398200294","0.10190889398200294","0.10190889398200294"
"7443612","0.10158011300787545","0.10158011300787545","0.10158011300787545"
"7444044","0.10158119122973737","0.10158119122973737","0.10158119122973737"
"7445400","0.1026231752932259","0.1026231752932259","0.1026231752932259"
"7445840","0.1025252437959156","0.1025252437959156","0.1025252437959156"
"7447380","0.10208566314297986","0.10208566314297986","0.10208566314297986"
"7448060","0.10258593747018052","0.10258593747018052","0.10258593747018052"
"7448392","0.10315679145824794","0.10315679145824794","0.10315679145824794"
"7448740","0.10302832691111669","0.10302832691111669","0.10302832691111669"
"7449392","0.10358349417905219","0.10358349417905219","0.10358349417905219"
"7449756","0.10432631291567604","0.10432631291567604","0.10432631291567604"
"7450212","0.10632352749606869","0.10632352749606869","0.10632352749606869"
"7450320","0.10774335893996508","0.10774335893996508","0.10774335893996508"
"7450508","0.10758238557547249","0.10758238557547249","0.10758238557547249"
"7450844","0.10724153112022955","0.10724153112022955","0.10724153112022955"
"7451796","0.11004008356646626","0.11004008356646626","0.11004008356646626"
"7452508","0.110166592465188","0.110166592465188","0.110166592465188"
"7453048","0.11023838231171307","0.11023838231171307","0.11023838231171307"
"7453624","0.11067812392744238","0.11067812392744238","0.11067812392744238"
"7453644","0.1103102149818183","0.1103102149818183","0.1103102149818183"
"7453796","0.1097605446518696","0.1097605446518696","0.1097605446518696"
"7454900","0.10984913883841756","0.10984913883841756","0.10984913883841756"
"7455324","0.10845453817666001","0.10845453817666001","0.10845453817666001"
"7455752","0.10713851537624176","0.10713851537624176","0.10713851537624176"
"7456828","0.10704522606435797","0.10704522606435797","0.10704522606435797"
"7456928","0.10795406887721767","0.10795406887721767","0.10795406887721767"
"7457728","0.1082264514034943","0.1082264514034943","0.1082264514034943"
"7457836","0.10772194213278469","0.10772194213278469","0.10772194213278469"
"7458056","0.10752453362543926","0.10752453362543926","0.10752453362543926"
"7459924","0.1069290454589409","0.1069290454589409","0.1069290454589409"
"7460404","0.10785402933953116","0.10785402933953116","0.10785402933953116"
"7461188","0.10757289913631805","0.10757289913631805","0.10757289913631805"
"7461276","0.1072774534442229","0.1072774534442229","0.1072774534442229"
"7461736","0.10716136662983047","0.10716136662983047","0.10716136662983047"
"7462320","0.10689714651135265","0.10689714651135265","0.10689714651135265"
"7462372","0.10583389727120757","0.10583389727120757","0.10583389727120757"
"7462604","0.10638662131144817","0.10638662131144817","0.10638662131144817"
"7463600","0.10689308169655337","0.10689308169655337","0.10689308169655337"
"7463672","0.10682691567378598","0.10682691567378598","0.10682691567378598"
"7464088","0.10529012102033397","0.10529012102033397","0.10529012102033397"
"7465116","0.10398947357788392","0.10398947357788392","0.10398947357788392"
"7465736","0.10484611650566734","0.10484611650566734","0.10484611650566734"
"7465804","0.10451479882675736","0.10451479882675736","0.10451479882675736"
"7467056","0.10289231231409403","0.10289231231409403","0.10289231231409403"
"7467128","0.10283729972673214","0.10283729972673214","0.10283729972673214"
"7467372","0.103167153233323","0.103167153233323","0.103167153233323"
"7467668","0.10231295665884066","0.10231295665884066","0.10231295665884066"
"7469964","0.10130919494454574","0.10130919494454574","0.10130919494454574"
"7469968","0.10090622843692074","0.10090622843692074","0.10090622843692074"
"7470092","0.1009407601670216","0.1009407601670216","0.1009407601670216"
"7470604","0.10269576474550025","0.10269576474550025","0.10269576474550025"
"7470800","0.10369705732989509","0.10369705732989509","0.10369705732989509"
"7471664","0.10378513556519288","0.10378513556519288","0.10378513556519288"
"7473476","0.10171636066801676","0.10171636066801676","0.10171636066801676"
"7474100","0.10288600167911183","0.10288600167911183","0.10288600167911183"
"7474352","0.10324020829968901","0.10324020829968901","0.10324020829968901"
"7474656","0.10265520874894028","0.10265520874894028","0.10265520874894028"
"7474984","0.10256597230223384","0.10256597230223384","0.10256597230223384"
"7475092","0.10214980097045091","0.10214980097045091","0.10214980097045091"
"7475496","0.10296607635364147","0.10296607635364147","0.10296607635364147"
"7476144","0.10214945511783963","0.10214945511783963","0.10214945511783963"
"7476620","0.10229924525444446","0.10229924525444446","0.10229924525444446"
"7477016","0.10275023862752274","0.10275023862752274","0.10275023862752274"
"7478660","0.10255002047524002","0.10255002047524002","0.10255002047524002"
"7478928","0.1022891734857483","0.1022891734857483","0.1022891734857483"
"7479084","0.10244885937260721","0.10244885937260721","0.10244885937260721"
"7479792","0.10353053099080473","0.10353053099080473","0.10353053099080473"
"7480216","0.10435479406726167","0.10435479406726167","0.10435479406726167"
"7480292","0.10386235577506289","0.10386235577506289","0.10386235577506289"
"7481276","0.10343983118354766","0.10343983118354766","0.10343983118354766"
"7481656","0.10273128550753097","0.10273128550753097","0.10273128550753097"
"7482192","0.10273911823130137","0.10273911823130137","0.10273911823130137"
"7482492","0.10362692868285878","0.10362692868285878","0.10362692868285878"
"7484136","0.1031644800949515","0.1031644800949515","0.1031644800949515"
"7484288","0.10424014115790761","0.10424014115790761","0.10424014115790761"
"7485636","0.10437882309638713","0.10437882309638713","0.10437882309638713"
"7486312","0.10444752979980153","0.10444752979980153","0.10444752979980153"
"7487088","0.10450030036515642","0.10450030036515642","0.10450030036515642"
"7487516","0.1055971140072133","0.1055971140072133","0.1055971140072133"
"7488824","0.10721084947192888","0.10721084947192888","0.10721084947192888"
"7489008","0.107623505152062","0.107623505152062","0.107623505152062"
"7489676","0.10796888313639041","0.10796888313639041","0.10796888313639041"
"7490096","0.10773448166182709","0.10773448166182709","0.10773448166182709"
"7490324","0.1076523114149496","0.1076523114149496","0.1076523114149496"
"7490820","0.10761477258324487","0.10761477258324487","0.10761477258324487"
"7491236","0.10840471958006001","0.10840471958006001","0.10840471958006001"
"7491560","0.10826146136043642","0.10826146136043642","0.10826146136043642"
"7492704","0.10837691917498304","0.10837691917498304","0.10837691917498304"
"7493804","0.10878187796352477","0.10878187796352477","0.10878187796352477"
"7493868","0.1085682684232432","0.1085682684232432","0.1085682684232432"
"7494364","0.10790982070032268","0.10790982070032268","0.10790982070032268"
"7494560","0.10841065368949279","0.10841065368949279","0.10841065368949279"
